parcel_id,site_no,parcel_to_source_pct,source_to_parcel_pct
4836,6474,1,0.29292018993272034
4837,6474,0.42997372358484437,0.12450857923822531
4837,7753,0.2904638726241614,0.0887131025867006
4837,7754,0.2795624037909943,0.09146555287953205
4838,6474,0.40524082809433865,0.10242392154523927
4838,7754,0.30337863651522307,0.08663525083287447
4838,7753,0.2913805353904383,0.07767603093128317
4839,6474,0.2957377711169765,0.08118240291475269
4839,7753,0.27990079209036006,0.08103964264655472
4839,7754,0.21241349238820614,0.06588076631646214
4839,11613,0.21194794440445736,0.07309547475167436
4842,6474,0.4200818823554567,0.10898755450778594
4842,7753,0.32114247766623216,0.08787776311399191
4842,7754,0.25877563997831116,0.0758556238098182
4864,13664,1,0.28571428571428575
4866,13664,1,0.2571428571428572
4869,13664,1,0.3183673469387755
4878,13664,1,0.13877551020408163
4885,10332,1,0.4968944099378882
4886,10332,1,0.5031055900621118
5041,22725,0.9780527526286159,0.43373145112940903
5041,5214,0.021947247371384062,0.01650413902252936
5066,7775,1,0.528052805280528
5076,7755,1,0.489876107518285
5077,7775,1,0.47194719471947194
5079,7755,0.7380365204749938,0.29494579456725
5079,6475,0.2619634795250062,0.043735973569088774
5080,4089,1,0.2278688524590164
5085,4089,1,0.27704918032786885
5086,4089,1,0.22459016393442618
5090,10333,1,0.3339731285988484
5091,10333,1,0.3397312859884837
5092,10333,1,0.16506717850287908
5097,10333,1,0.16122840690978887
5107,9096,1,0.16666666666666666
5109,4089,1,0.2704918032786885
5110,9096,1,0.3075601374570447
5111,9096,1,0.24054982817869416
5112,9096,1,0.28522336769759454
5288,23373,1,0.5241935483870968
5289,23373,1,0.4758064516129032
5594,24257,1,0.03350515463917526
5598,24257,1,0.39948453608247425
5610,24257,1,0.5670103092783505
5735,10198,1,0.24316109422492402
5736,10198,1,0.256838905775076
5737,10198,1,0.26747720364741645
5738,10198,1,0.2325227963525836
5748,10545,0.5,0.2030534351145038
5748,5404,0.5,0.2030534351145038
5753,10545,0.5,0.2641221374045801
5753,5404,0.5,0.2641221374045801
5754,10545,0.5,0.2748091603053435
5754,5404,0.5,0.2748091603053435
5759,4842,0.4956368414764392,0.1169005080277674
5759,9980,0.27894055150990343,0.09062274550109949
5759,25046,0.22542260701365738,0.08893161086129454
5760,4842,0.4978879801653149,0.137887262467743
5760,9980,0.2644660740060343,0.10088700237319816
5760,25046,0.23764594582865087,0.1100851631636376
5761,4842,1,0.2647709708797584
5762,4842,0.4993876575119217,0.12386440719966878
5762,9980,0.2632361978158055,0.08993465554439924
5762,25046,0.2373761446722728,0.09848082295314714
5763,4842,1,0.2678143153726292
5764,10545,0.5,0.2580152671755725
5764,5404,0.5,0.2580152671755725
5769,5237,0.6928392959665907,0.3138148792600208
5769,3901,0.3071607040334094,0.14034231666747476
5785,5238,1,0.27461810835860484
5786,3901,1,0.43527343061022733
5787,5237,1,0.4663409610632615
5788,5238,1,0.2761784385197333
5789,4241,1,0.4599303135888501
6007,8076,1,1
6091,4241,1,0.5400696864111498
6092,5238,0.6891085406697994,0.1935426312536922
6092,7782,0.31089145933020057,0.062032859407469484
6093,7782,0.7502806857495046,0.11726904359638508
6093,5238,0.2497193142504954,0.05493988547563151
6095,7782,1,0.03325536804233652
6096,5238,0.7611836764191156,0.20072093639233823
6096,7782,0.23881632358088442,0.04473950934162688
6104,7782,1,0.17071088928399408
6106,7782,1,0.19509815918170753
6107,7782,1,0.20174923279017484
6108,7782,1,0.17514493835630562
6109,4223,1,0.5185489362754425
6122,4223,0.43910245937677417,0.08132004043777034
6122,21626,0.3657268400584175,0.06546212411894926
6122,13119,0.19517070056480837,0.026217681632569854
6142,21626,0.3889031857105976,0.03319885438518661
6142,13119,0.3689567692229904,0.023637605723050924
6142,4223,0.2421400450664119,0.021386842564643644
6355,11758,1,0.23958333333333334
6357,5049,1,0.26734024046453436
6359,5049,1,0.24019909930062225
6360,11758,1,0.3055555555555556
6361,5049,0.9806948774633051,0.27016435779576414
6361,11457,0.019305122536694943,0.00655169863605039
6369,9384,1,0.274294670846395
6370,9384,1,0.0768025078369906
6372,9384,1,0.0877742946708464
6374,9384,1,0.2821316614420063
6375,11758,1,0.31076388888888884
6376,9384,1,0.27899686520376177
6377,21988,1,1
6386,9056,0.3309417762697184,0.13508674992148836
6386,5369,0.2606467372260593,0.10922206420966596
6386,24544,0.2606467372260593,0.10922206420966596
6386,25046,0.147764749278163,0.057166476094816204
6388,5369,0.4928997335100289,0.22149334764249481
6388,24544,0.4928997335100289,0.22149334764249481
6388,9056,0.014200532979942164,0.006215983038276856
6389,5369,0.4524767124907018,0.14594747759146387
6389,24544,0.4524767124907018,0.14594747759146387
6389,9056,0.09504657501859638,0.029863444947872412
6390,5369,0.3166290700855422,0.10823979721597181
6390,24544,0.3166290700855422,0.10823979721597181
6390,9056,0.23121098707420432,0.07699237639190308
6390,9980,0.1355308727547113,0.0352252255119128
6391,5369,0.5,0.24949570775200133
6391,24544,0.5,0.24949570775200133
6392,9056,0.3298994144031004,0.1585813633163504
6392,5369,0.22364760427708838,0.11036510496785805
6392,24544,0.22364760427708838,0.11036510496785805
6392,9980,0.2228053770427227,0.08359350988911718
6393,9980,0.25086951598373236,0.04206605069658804
6393,5369,0.25045036602033244,0.055236500620544214
6393,24544,0.25045036602033244,0.055236500620544214
6393,9056,0.24822975197560276,0.05332874849049329
6394,9980,0.3206942385310574,0.09276071895227696
6394,25046,0.29931728666284335,0.10513271470085954
6394,9056,0.19164354122736726,0.07102166429220884
6394,4842,0.18834493357873205,0.03955069762931943
6395,9980,1,0.3751862320319505
6397,9056,1,0.42161613617887095
6408,25046,1,0.43777951886454375
6409,9980,0.32185661812147,0.08972385949945764
6409,25046,0.3025671668056039,0.10242369336170117
6409,4842,0.2431626282183685,0.04921183842311382
6409,9056,0.13241358685455762,0.047293533422535804
6411,3901,0.6869508334223068,0.21543681818147042
6411,5237,0.3130491665776932,0.09732509946792964
6413,3901,0.6283413626076356,0.2089474345408275
6413,5237,0.3716586373923643,0.12251906020878814
6447,21716,1,0.1763698630136986
6449,21716,1,0.30650684931506844
6470,21716,1,0.3133561643835616
6471,21716,1,0.09931506849315067
6472,4223,0.7005688176938801,0.09980198219860051
6472,21626,0.29943118230611987,0.041227493549506916
6476,21626,0.4178899952082836,0.15189931237553106
6476,13119,0.29963889233194185,0.08174071305652669
6476,4223,0.2824711124597745,0.10623468420923911
6481,21716,1,0.10445205479452054
6483,21626,0.46639615319139904,0.09632435865124117
6483,13119,0.2842265474340374,0.044054696206086263
6483,4223,0.24937729937456352,0.05328887362167135
6485,21626,0.4733866421152766,0.2424648824220098
6485,13119,0.42903375580020825,0.16491900852518265
6485,4223,0.09757960208451508,0.05171188235460308
6486,21626,1,0.0798579028227859
6487,21626,0.4909452778094997,0.14735995762900744
6487,13119,0.29103932648088016,0.06556083592895241
6487,4223,0.21801539570962017,0.06770675833802946
6489,13119,0.6235131698313748,0.02706021442089672
6489,21626,0.37648683016862516,0.021771531815550353
6490,13119,0.562910810152295,0.052350207866778915
6490,21626,0.43708918984770484,0.05416297145340244
6494,13119,1,0.3781964060475291
6497,13119,0.7326017498866642,0.13626263059242646
6497,21626,0.2673982501133358,0.06627061077682896
6515,22722,1,0.25480769230769235
6516,22722,1,0.5504807692307693
6541,22722,1,0.19471153846153846
7434,23148,0.6723928340875243,0.24058294248490275
7434,13968,0.32760716591247585,0.10944364006746869
7435,23148,0.6721789955749528,0.2504096367897285
7435,13968,0.3278210044250473,0.1140245213921703
7436,23148,0.605186239214931,0.053497214457535934
7436,13968,0.39481376078506897,0.03258590496127967
7438,23148,1,0.21257598901331112
7452,12997,0.5073285703495112,0.0223156231527931
7452,10547,0.49267142965048877,0.02168107828992465
7474,5406,0.5,0.21299275518047553
7474,6670,0.5,0.19382530689582314
7475,5406,0.5618277213152162,0.24390366226689683
7475,6670,0.43817227868478376,0.17310344232218158
7543,6670,0.33208310290668003,0.423094425697772
7543,7939,0.2526672622039548,0.33864710185336505
7543,5406,0.2519126043755743,0.3526913221662627
7543,6671,0.163337030513791,0.10476728870326607
7544,6670,0.49442690362178343,0.20997682508422322
7544,5406,0.4080104505351869,0.190412260386365
7544,7939,0.09756264584302983,0.04358737386565834
7561,7939,1,0.4259832622604682
7572,7939,0.43178111077016573,0.19178226202050835
7572,5405,0.3683015307657594,0.08557243303096151
7572,6671,0.19991735846407493,0.04249501262254653
7580,6671,1,0.8527376986741874
7581,5405,1,0.9144275669690385
7587,10547,0.4940478658373659,0.12030380418859048
7587,12997,0.49098427050896176,0.11950170749074046
7587,11802,0.01496786365367239,0.0021978543570032793
7588,12997,1,0.25952052436308476
7589,10547,1,0.2596423381020964
7590,10547,0.331635004966148,0.08172819208154267
7590,12997,0.32790104245061563,0.08077008180771543
7590,11802,0.23177152038031423,0.03444295109684728
7590,9109,0.1086924322029221,0.0659765212876374
7591,12997,0.3845137209136753,0.09584273684166122
7591,10547,0.3820250711896175,0.09526711897480035
7591,11802,0.23346120789670716,0.03510707549601804
7592,12997,0.5026228167545661,0.1016997135628102
7592,10547,0.49737718324543384,0.10068555999522116
7596,12997,0.34110108978872067,0.07551939427175738
7596,10547,0.33945685124423874,0.07519063814585472
7596,11802,0.31944205896704053,0.04266778002249011
7599,12997,0.35657940864555626,0.08678862185342595
7599,10547,0.3536079354555647,0.08610578603446843
7599,11802,0.289812655898879,0.04255557260676694
7602,11802,0.34436109899417394,0.03838094238083208
7602,10547,0.3280798075356478,0.06063903642594811
7602,12997,0.32755909347017825,0.06051438853026524
7604,11802,1,0.15479932133311086
7605,11802,1,0.579391745561072
7624,9109,0.30945055415032924,0.17106592881901686
7624,11802,0.23838313992063237,0.0322624964935794
7624,10547,0.22708800044978267,0.050966858118259094
7624,12997,0.22507830547925575,0.05049210903215733
7626,9109,0.3042828378944381,0.17040800041847118
7626,11802,0.2785706809176082,0.03819426065227995
7626,10547,0.21018385742563625,0.04778958964329397
7626,12997,0.20696262376231728,0.04703509909358895
7627,9109,1,0.5925495494748746
7628,10347,1,0.46525679758308164
7629,10347,1,0.5347432024169185
7636,5225,1,0.48870967741935484
7637,5225,1,0.29354838709677417
7638,5225,1,0.21774193548387094
7653,10279,1,0.2438672438672439
7663,10279,1,0.2611832611832612
7667,10279,1,0.24531024531024537
7668,10279,1,0.24963924963924966
7695,6566,1,0.2507418397626113
7696,6566,1,0.2388724035608309
7785,22434,1,0.4647435897435897
7788,22434,1,0.5352564102564102
7916,21938,1,0.4514551096279627
7917,10614,1,0.4210700795730473
7918,21938,0.4973517772224626,0.2207047510907148
7918,10614,0.37949874345872314,0.1579693310648242
7918,9344,0.1231494793188142,0.038627830025844544
7920,26105,1,0.5785714285714285
7921,26105,1,0.42142857142857143
7929,9344,0.3844926828605543,0.11851099088084319
7929,10614,0.3424051581860983,0.14005723671210965
7929,21938,0.27310215895334744,0.11909018220844235
7930,10614,0.37751502984139074,0.1635020060454882
7930,9344,0.3725685917409822,0.12159070426739502
7930,21938,0.2499163784176271,0.1153902538803613
7931,9344,0.498886825420802,0.15377034376349907
7931,10614,0.28701713384517746,0.11740134660453068
7931,21938,0.21409604073402067,0.09335970319251882
7932,9344,1,0.29734831148318397
7933,25761,1,1
7935,21122,1,0.47651006711409394
7936,6566,1,0.2433234421364985
7937,6566,1,0.26706231454005935
7938,25098,1,0.1709090909090909
7939,25098,1,0.4581818181818182
7941,25098,1,0.3709090909090909
7958,21122,1,0.523489932885906
8019,7695,0.9813589123427408,0.19613012631644142
8019,13977,0.018641087657259227,0.0057689340517336285
8020,7695,0.95675715934737815,0.21944616711919998
8020,13977,0.04324284065262184,0.015358485178154985
8021,7695,0.9762385647242648,0.23831836814537574
8021,13977,0.023761435275735113,0.008982187472612911
8022,7695,1,0.20119696617181848
8024,13977,0.6617116583495563,0.22402394869592535
8024,7695,0.33828834165044364,0.07396134566074984
8025,13977,0.7359065402736534,0.15284833768896117
8025,7695,0.26409345972634646,0.035423201921840154
8027,13977,0.7993608783399524,0.21915676340855533
8027,7695,0.20063912166004763,0.03552382466457438
8029,13977,1,0.3738613435040566
8035,22786,0.4835842086121905,0.14807106384568056
8035,22435,0.4737417483583248,0.15984682873102574
8035,22501,0.04267404302948472,0.03114020531055194
8036,22435,0.48656476903689244,0.20308868532159371
8036,22786,0.3240309144790673,0.12273466320572549
8036,22501,0.18940431648404027,0.17097407220840985
8037,22435,1,0.45738265093830793
8038,22786,0.47384631078293005,0.16443461738224924
8038,22435,0.4698769551553902,0.17968183500907264
8038,22501,0.05627673406167978,0.046541912888376585
8050,22501,1,0.7513438095926617
8155,9344,1,0.27015181957923423
8176,11921,1,0.05564924114671164
8181,11921,1,0.11129848229342328
8223,25314,1,0.1531791907514451
8225,25314,1,0.07514450867052024
8229,25314,1,0.4132947976878613
8233,11921,1,0.21922428330522767
8247,11921,1,0.10286677908937607
8258,11921,1,0.21753794266441823
8261,11921,1,0.29342327150084324
8303,8849,1,0.14925373134328357
8304,8849,1,0.14328358208955222
8306,8849,1,0.4716417910447761
8307,8849,1,0.23582089552238805
8309,26187,1,1
8316,21229,1,0.3936170212765958
8317,21229,1,0.3936170212765958
8324,13968,0.8054735433462018,0.02057703742461558
8324,23148,0.19452645665379825,0.005322490107541288
8332,21229,1,0.2127659574468085
8368,25314,1,0.3583815028901734
8385,21924,0.9966794915856044,0.20733615816912737
8385,10437,0.003320508414395607,6.690122254794923e-4
8388,21924,1,0.26195981672939944
8397,21924,0.9949868448816025,0.25604692615334773
8397,10437,0.005013155118397559,0.0012494627540639085
8408,21924,0.9932945174814517,0.2678562865153394
8408,10437,0.00670548251854831,0.0017513130498438068
8409,10437,0.9959220926543407,0.24673408836340818
8409,21924,0.004077907345659233,0.0010431126171222855
8410,10437,0.9861622359665083,0.23695721900209782
8410,21924,0.013837764033491667,0.0034330296409144853
8411,10437,0.991428379805766,0.2604172298317056
8411,21924,0.008571620194233912,0.00232467017474926
8412,10437,1,0.25222167477340124
8413,9007,0.9970150714730164,0.23928417403785054
8413,9008,0.002984928526983602,0.0013365293581734349
8414,9007,0.9901247089776997,0.2539675789096885
8414,9008,0.00987529102230032,0.004725748412350654
8415,9007,0.9902499908211397,0.2510289568910337
8415,9008,0.009750009178860266,0.004611224990989786
8416,9007,1,0.2520005864791413
8426,6321,1,0.3906810035842294
8428,6321,1,0.6093189964157707
8430,9008,0.9860723032667652,0.4911943317522623
8430,9007,0.013927696733234804,0.0037187036822858618
8431,9008,1,0.4981321654862239
9102,7704,0.5435370712815294,0.0790897947949119
9102,22639,0.4564629287184706,0.068913385443266445
9121,7704,0.6117042320507985,0.13247815841455307
9121,22639,0.3882957679492015,0.08725136877727074
9122,22639,0.5,0.10474454105684643
9122,7704,0.5,0.10095424932010093
9123,22639,0.8492070959752844,0.1480840371172305
9123,7704,0.15079290402471557,0.025343625473333683
9125,23623,1,0.27414330218068533
9126,23623,1,0.7258566978193146
9127,22639,0.6951190197838919,0.14480632672483207
9127,7704,0.3048809802161082,0.06121416119737975
9132,22639,0.5959173991255126,0.06416264460430847
9132,7704,0.4040826008744875,0.04193334880874862
9133,6477,0.4305542064569569,0.1400418620487628
9133,9081,0.4007369986274813,0.15255110677653116
9133,26177,0.16870879491556182,0.03932437916795701
9134,6477,0.4077685360909039,0.14375446267534378
9134,26177,0.3057847170859897,0.07725338378444542
9134,9081,0.2864467468231064,0.1181890929332234
9141,9081,0.5857486262233677,0.19852471838439043
9141,6477,0.41425137377663235,0.1199613613675593
9142,9081,1,0.4273399273134232
9146,12995,0.5,0.18819599109131402
9146,6668,0.5,0.18819599109131402
9147,12995,0.5,0.14699331848552338
9147,6668,0.5,0.14699331848552338
9148,12995,0.5,0.13697104677060135
9148,6668,0.5,0.13697104677060135
9149,12995,0.5,0.17037861915367483
9149,6668,0.5,0.17037861915367483
9151,6477,1,0.3651300614200476
9152,12995,0.5,0.19710467706013363
9152,6668,0.5,0.19710467706013363
9154,12995,0.5,0.1603563474387528
9154,6668,0.5,0.1603563474387528
9155,6477,0.417831707514693,0.14817892515946013
9155,26177,0.3330593840243968,0.08464490708955412
9155,9081,0.24910890846091016,0.10339515459243187
9156,26177,0.3328803348987501,0.0845994029022176
9156,6477,0.23385359105816264,0.08293332732882637
